Word,Frequency
redeemed,3.034348828741352e-05
redeemer,0.00012137395314965408
refiner,0.00015171744143706762
refused,6.068697657482704e-05
reign,3.034348828741352e-05
reigneth,3.034348828741352e-05
reject,3.034348828741352e-05
rejoice,6.068697657482704e-05
remain,9.103046486224057e-05
remained,0.00012137395314965408
remember,3.034348828741352e-05
remnant,0.0004248088360237893
remnants,0.00048549581259861634
removed,3.034348828741352e-05
rend,6.068697657482704e-05
rent,6.068697657482704e-05
repaired,6.068697657482704e-05
repent,3.034348828741352e-05
repented,0.0006979002306105109
reproach,9.103046486224057e-05
rereward,3.034348828741352e-05
reserved,6.068697657482704e-05
resist,3.034348828741352e-05
rest,3.034348828741352e-05
retreat,6.068697657482704e-05
return,9.103046486224057e-05
revealed,0.0005461827891734434
revile,3.034348828741352e-05
reward,6.068697657482704e-05
riches,0.00024274790629930817
right,0.00012137395314965408
rights,0.00024274790629930817
rise,0.00012137395314965408
rising,9.103046486224057e-05
roads,3.034348828741352e-05
robbed,6.068697657482704e-05
robber,9.103046486224057e-05
robbers,6.068697657482704e-05
robe,0.0009103046486224056
rock,3.034348828741352e-05
rocks,0.00018206092972448113
room,6.068697657482704e-05
root,3.034348828741352e-05
rough,3.034348828741352e-05
round,3.034348828741352e-05
rush,0.00030343488287413523
rust,3.034348828741352e-05
sacred,6.068697657482704e-05
safety,3.034348828741352e-05
said,3.034348828741352e-05
saints,0.0008496176720475786
saith,0.00024274790629930817
sake,0.0018812962738196384
sakes,0.00012137395314965408
sally,6.068697657482704e-05
salt,3.034348828741352e-05
salted,0.00012137395314965408
same,3.034348828741352e-05
samuel,0.0002730913945867217
sand,0.00021240441801189465
sandy,3.034348828741352e-05
satan,6.068697657482704e-05
save,0.00024274790629930817
saved,0.0007889306954727515
saving,0.00018206092972448113
saviour,3.034348828741352e-05
savor,3.034348828741352e-05
savour,3.034348828741352e-05
saying,3.034348828741352e-05
sayings,0.0007889306954727515
scarce,0.00048549581259861634
scourge,3.034348828741352e-05
scroll,3.034348828741352e-05
sealing,3.034348828741352e-05
seams,3.034348828741352e-05
search,3.034348828741352e-05
season,0.00015171744143706762
seat,3.034348828741352e-05
second,9.103046486224057e-05
secret,0.00015171744143706762
secretly,0.0005461827891734434
security,3.034348828741352e-05
seed,3.034348828741352e-05
seeing,0.00039446534773637576
seek,3.034348828741352e-05
seeketh,0.00015171744143706762
seem,3.034348828741352e-05
seemeth,3.034348828741352e-05
seen,6.068697657482704e-05
seest,0.0007282437188979245
seeth,3.034348828741352e-05
sell,0.00012137395314965408
send,3.034348828741352e-05
senine,0.00018206092972448113
sent,6.068697657482704e-05
separate,0.00030343488287413523
serpent,3.034348828741352e-05
servant,3.034348828741352e-05
servants,0.00012137395314965408
serve,6.068697657482704e-05
serveth,0.00012137395314965408
seven,9.103046486224057e-05
seventh,3.034348828741352e-05
seventy,6.068697657482704e-05
shake,3.034348828741352e-05
shall,6.068697657482704e-05
shalt,0.012471173686126958
shame,0.0006979002306105109
sharp,6.068697657482704e-05
sheaves,3.034348828741352e-05
shed,3.034348828741352e-05
shedding,6.068697657482704e-05
sheep,6.068697657482704e-05
shemnon,0.0002730913945867217
shepherd,3.034348828741352e-05
shew,9.103046486224057e-05
shewed,0.0005765262774608569
sheweth,6.068697657482704e-05
shewing,3.034348828741352e-05
shewn,6.068697657482704e-05
shields,6.068697657482704e-05
shine,3.034348828741352e-05
shook,9.103046486224057e-05
shorn,3.034348828741352e-05
short,3.034348828741352e-05
shortly,3.034348828741352e-05
should,3.034348828741352e-05
shout,0.004035683942225999
show,3.034348828741352e-05
shut,3.034348828741352e-05
sick,9.103046486224057e-05
side,9.103046486224057e-05
sides,9.103046486224057e-05
siege,3.034348828741352e-05
sift,0.00012137395314965408
sight,3.034348828741352e-05
sign,3.034348828741352e-05
signed,0.00039446534773637576
signify,3.034348828741352e-05
signs,3.034348828741352e-05
silence,0.0002730913945867217
silver,6.068697657482704e-05
since,0.00012137395314965408
sing,0.00015171744143706762
singing,0.00015171744143706762
single,6.068697657482704e-05
sink,3.034348828741352e-05
sins,3.034348828741352e-05
sixth,0.0005765262774608569
skin,0.00015171744143706762
slain,3.034348828741352e-05
slaves,0.00030343488287413523
slay,3.034348828741352e-05
small,0.00015171744143706762
smile,0.00012137395314965408
smite,6.068697657482704e-05
smith,9.103046486224057e-05
smitten,3.034348828741352e-05
smoke,6.068697657482704e-05
smooth,6.068697657482704e-05
soap,3.034348828741352e-05
society,3.034348828741352e-05
sold,6.068697657482704e-05
soles,3.034348828741352e-05
solomon,3.034348828741352e-05
some,3.034348828741352e-05
someone,0.0005158393008860299
sons,3.034348828741352e-05
soon,0.00015171744143706762
sore,9.103046486224057e-05
sorrow,6.068697657482704e-05
sorrowed,0.00012137395314965408
soul,3.034348828741352e-05
souls,0.00021240441801189465
sound,0.00015171744143706762
south,9.103046486224057e-05
space,0.00015171744143706762
spake,0.00030343488287413523
spare,0.0006979002306105109
spared,0.00015171744143706762
spareth,0.0002730913945867217
speak,3.034348828741352e-05
speaking,0.0003337783711615487
speedily,6.068697657482704e-05
speedy,3.034348828741352e-05
spin,3.034348828741352e-05
spirit,3.034348828741352e-05
spirits,0.0004248088360237893
spoiled,3.034348828741352e-05
spoken,3.034348828741352e-05
spotless,0.0008496176720475786
spread,3.034348828741352e-05
sprinkle,6.068697657482704e-05
spurn,3.034348828741352e-05
spurneth,9.103046486224057e-05
stakes,3.034348828741352e-05
stall,3.034348828741352e-05
stand,3.034348828741352e-05
standeth,0.00036412185944896227
standing,3.034348828741352e-05
star,9.103046486224057e-05
stars,3.034348828741352e-05
state,3.034348828741352e-05
stature,0.00012137395314965408
statutes,3.034348828741352e-05
stay,3.034348828741352e-05
stead,3.034348828741352e-05
steal,6.068697657482704e-05
still,9.103046486224057e-05
stir,9.103046486224057e-05
stirreth,3.034348828741352e-05
stirring,3.034348828741352e-05
stone,3.034348828741352e-05
stoned,6.068697657482704e-05
stones,9.103046486224057e-05
stoning,6.068697657482704e-05
stood,3.034348828741352e-05
store,0.00030343488287413523
storm,3.034348828741352e-05
stout,6.068697657482704e-05
straight,3.034348828741352e-05
stranger,0.00012137395314965408
streets,3.034348828741352e-05
strength,6.068697657482704e-05
stretch,0.00012137395314965408
strict,3.034348828741352e-05
strifes,3.034348828741352e-05
strong,6.068697657482704e-05
stubble,0.00024274790629930817
subject,3.034348828741352e-05
subsist,3.034348828741352e-05
such,9.103046486224057e-05
sucking,0.0002730913945867217
suddenly,3.034348828741352e-05
suffer,3.034348828741352e-05
suffered,0.00021240441801189465
suffice,6.068697657482704e-05
sunk,3.034348828741352e-05
suppose,0.00015171744143706762
supposed,0.00015171744143706762
surely,6.068697657482704e-05
surety,0.00024274790629930817
swear,3.034348828741352e-05
swearers,0.00012137395314965408
swift,3.034348828741352e-05
swine,3.034348828741352e-05
swollen,3.034348828741352e-05
sword,3.034348828741352e-05
sworn,0.00015171744143706762
take,9.103046486224057e-05
taken,0.000637213254035684
taketh,0.00030343488287413523
taking,3.034348828741352e-05
tarry,6.068697657482704e-05
taste,6.068697657482704e-05
taught,0.00012137395314965408
teach,0.00018206092972448113
teareth,0.00018206092972448113
tears,6.068697657482704e-05
tell,9.103046486224057e-05
tempest,0.00024274790629930817
tempests,0.00012137395314965408
temple,6.068697657482704e-05
tempt,6.068697657482704e-05
tempted,6.068697657482704e-05
tempting,3.034348828741352e-05
tens,6.068697657482704e-05
tent,3.034348828741352e-05
tenth,3.034348828741352e-05
terrible,3.034348828741352e-05
terror,0.0003337783711615487
testify,6.068697657482704e-05
than,0.00018206092972448113
thank,0.00048549581259861634
that,6.068697657482704e-05
thee,0.022545211797548245
their,0.0011530525549217137
theirs,0.00922442043937371
them,6.068697657482704e-05
then,0.011591212525791966
thence,0.0014868309260832626
there,6.068697657482704e-05
thereat,0.0035805316179147954
thereby,3.034348828741352e-05
therein,3.034348828741352e-05
thereof,3.034348828741352e-05
these,0.0007282437188979245
they,0.0026398834810049763
thick,0.016324796698628474
thieves,3.034348828741352e-05
thine,9.103046486224057e-05
thing,0.00039446534773637576
things,0.0005461827891734434
think,0.0033377837116154874
third,6.068697657482704e-05
thirst,0.00018206092972448113
thirty,6.068697657482704e-05
this,0.00021240441801189465
thistles,0.004854958125986164
thorns,3.034348828741352e-05
those,3.034348828741352e-05
thou,0.0013654569729336084
though,0.001577861390945503
thought,3.034348828741352e-05
thoughts,0.00024274790629930817
thousand,3.034348828741352e-05
three,6.068697657482704e-05
thrice,0.00030343488287413523
throne,3.034348828741352e-05
through,3.034348828741352e-05
throw,0.00039446534773637576
thrust,3.034348828741352e-05
thunder,6.068697657482704e-05
thus,3.034348828741352e-05
thyself,0.0014868309260832626
tidings,9.103046486224057e-05
till,9.103046486224057e-05
time,0.00012137395314965408
times,0.0014261439495084356
timothy,3.034348828741352e-05
tithes,3.034348828741352e-05
title,6.068697657482704e-05
tittle,3.034348828741352e-05
to-day,3.034348828741352e-05
together,3.034348828741352e-05
toil,0.0007889306954727515
told,3.034348828741352e-05
tongue,0.00015171744143706762
tongues,9.103046486224057e-05
took,0.00015171744143706762
tooth,6.068697657482704e-05
torches,6.068697657482704e-05
tossed,3.034348828741352e-05
touch,3.034348828741352e-05
touched,3.034348828741352e-05
touching,0.00015171744143706762
towards,3.034348828741352e-05
trample,0.00021240441801189465
trampled,3.034348828741352e-05
travail,3.034348828741352e-05
tread,3.034348828741352e-05
treadeth,9.103046486224057e-05
treasure,6.068697657482704e-05
tree,3.034348828741352e-05
tremble,0.00021240441801189465
trespass,3.034348828741352e-05
tribe,3.034348828741352e-05
tribes,9.103046486224057e-05
tried,0.00039446534773637576
trodden,3.034348828741352e-05
troubled,9.103046486224057e-05
true,3.034348828741352e-05
truly,0.00021240441801189465
trumpet,0.00024274790629930817
truth,3.034348828741352e-05
turn,3.034348828741352e-05
turned,0.0002730913945867217
turning,0.0002730913945867217
twain,6.068697657482704e-05
twelve,9.103046486224057e-05
twenty,0.00018206092972448113
twice,0.0003337783711615487
unbelief,3.034348828741352e-05
unclean,0.00018206092972448113
under,0.00012137395314965408
unite,0.00036412185944896227
united,9.103046486224057e-05
uniting,0.00018206092972448113
until,3.034348828741352e-05
unto,0.0005765262774608569
unworthy,0.01602136181575434
upon,3.034348828741352e-05
uproar,0.003428814176477728
utter,3.034348828741352e-05
utttered,0.00021240441801189465
vain,3.034348828741352e-05
valleys,0.0002730913945867217
vapor,3.034348828741352e-05
vapour,3.034348828741352e-05
varying,3.034348828741352e-05
verily,3.034348828741352e-05
very,0.0021240441801189465
vessels,0.00012137395314965408
vine,3.034348828741352e-05
visage,3.034348828741352e-05
visit,3.034348828741352e-05
visited,0.00012137395314965408
voice,9.103046486224057e-05
vomit,0.0008799611603349921
wages,3.034348828741352e-05
wailing,3.034348828741352e-05
wait,3.034348828741352e-05
walked,3.034348828741352e-05
want,3.034348828741352e-05
wars,6.068697657482704e-05
wash,6.068697657482704e-05
washed,3.034348828741352e-05
wast,3.034348828741352e-05
waste,3.034348828741352e-05
waster,9.103046486224057e-05
watch,3.034348828741352e-05
watchmen,0.00012137395314965408
water,6.068697657482704e-05
waters,0.00030343488287413523
ways,9.103046486224057e-05
weak,3.034348828741352e-05
weakness,3.034348828741352e-05
weapon,3.034348828741352e-05
weapons,3.034348828741352e-05
weary,3.034348828741352e-05
weep,3.034348828741352e-05
weeping,3.034348828741352e-05
welfare,6.068697657482704e-05
well,3.034348828741352e-05
went,6.068697657482704e-05
wept,0.00039446534773637576
were,6.068697657482704e-05
west,0.0076465590484282074
what,6.068697657482704e-05
wheat,0.0006675567423230974
when,3.034348828741352e-05
whence,0.002973661852166525
where,0.00012137395314965408
whereby,0.00021240441801189465
wherein,9.103046486224057e-05
whether,0.00015171744143706762
which,0.00021240441801189465
while,0.01198567787352834
whit,0.00030343488287413523
white,9.103046486224057e-05
whither,0.00018206092972448113
whole,0.00012137395314965408
whom,0.0005461827891734434
whose,0.0007889306954727515
whoso,9.103046486224057e-05
wicked,0.0005158393008860299
wickedly,0.00021240441801189465
wide,3.034348828741352e-05
widow,6.068697657482704e-05
wife,3.034348828741352e-05
wild,0.00015171744143706762
wilfully,9.103046486224057e-05
will,3.034348828741352e-05
willing,0.004187401383663066
wilt,6.068697657482704e-05
windows,6.068697657482704e-05
winds,6.068697657482704e-05
wine,0.00012137395314965408
wings,0.00024274790629930817
wisdom,0.00012137395314965408
wise,0.00015171744143706762
wishes,0.00015171744143706762
wist,3.034348828741352e-05
with,3.034348828741352e-05
withdraw,0.0044604927782497875
withered,6.068697657482704e-05
withheld,3.034348828741352e-05
within,3.034348828741352e-05
without,3.034348828741352e-05
witness,0.00012137395314965408
wives,0.0002730913945867217
wolves,3.034348828741352e-05
woman,3.034348828741352e-05
women,6.068697657482704e-05
wonder,9.103046486224057e-05
wondered,3.034348828741352e-05
wonders,3.034348828741352e-05
wood,9.103046486224057e-05
word,3.034348828741352e-05
words,0.00039446534773637576
work,0.002275761621556014
worketh,0.00039446534773637576
works,3.034348828741352e-05
world,0.0007282437188979245
worship,0.0007889306954727515
would,0.00015171744143706762
wouldst,0.001213739531496541
wrapt,3.034348828741352e-05
wrath,3.034348828741352e-05
write,3.034348828741352e-05
writen,0.0005461827891734434
writing,3.034348828741352e-05
written,3.034348828741352e-05
wrong,0.0010013351134846463
wronged,3.034348828741352e-05
wrongs,3.034348828741352e-05
wrote,9.103046486224057e-05
wroth,9.103046486224057e-05
wrought,3.034348828741352e-05
year,0.00030343488287413523
years,0.0016385483675203302
yield,0.0004551523243112028
young,0.00015171744143706762
your,9.103046486224057e-05
youth,0.003095035805316179
zedekiah,6.068697657482704e-05
zenock,6.068697657482704e-05
zenos,3.034348828741352e-05
zion,3.034348828741352e-05
