Word,Frequency
guards,3.0613182036184784e-05
guile,0.0001326571221568007
guilt,1.0204394012061594e-05
guilty,6.122636407236957e-05
gulf,7.143075808443115e-05
Hagoth,1.0204394012061594e-05
hailed,1.0204394012061594e-05
hair,1.0204394012061594e-05
half,3.0613182036184784e-05
halted,6.122636407236957e-05
hand,3.0613182036184784e-05
handed,0.0006224680347357572
hands,5.102197006030797e-05
hang,0.0008061471269528659
happened,2.0408788024123187e-05
happier,9.183954610855435e-05
happy,1.0204394012061594e-05
hard,2.0408788024123187e-05
harden,2.0408788024123187e-05
hardened,0.0001530659101809239
harder,0.0001530659101809239
hardness,1.0204394012061594e-05
harlot,6.122636407236957e-05
harlots,1.0204394012061594e-05
harmless,1.0204394012061594e-05
harrass,1.0204394012061594e-05
harrow,4.0817576048246375e-05
harrowed,3.0613182036184784e-05
harvest,5.102197006030797e-05
hast,2.0408788024123187e-05
Hast,0.00039797136647040215
haste,1.0204394012061594e-05
hath,3.0613182036184784e-05
hatred,0.001806177740134902
have,7.143075808443115e-05
Have,0.004714430033572456
having,5.102197006030797e-05
head,0.0010102350071940977
headed,0.0002040878802412319
heads,3.0613182036184784e-05
heal,0.00011224833413267753
healed,3.0613182036184784e-05
heaped,3.0613182036184784e-05
heapeth,4.0817576048246375e-05
heaps,1.0204394012061594e-05
hear,2.0408788024123187e-05
heard,0.00025510985030153984
hearer,0.00041838015449452534
hearers,1.0204394012061594e-05
hearken,1.0204394012061594e-05
heart,0.00012245272814473914
hearted,0.0005408328826392645
hearts,1.0204394012061594e-05
heat,0.0008775778850372971
heaven,3.0613182036184784e-05
Heaven,2.0408788024123187e-05
heavens,0.0001632703041929855
Heavens,1.0204394012061594e-05
heavy,2.0408788024123187e-05
heed,1.0204394012061594e-05
height,0.00011224833413267753
Helam,2.0408788024123187e-05
Helama,1.0204394012061594e-05
Helaman,1.0204394012061594e-05
held,0.0005000153065910181
hell,1.0204394012061594e-05
Hell,0.0001734746982050471
hemmed,2.0408788024123187e-05
hence,1.0204394012061594e-05
herds,1.0204394012061594e-05
here,7.143075808443115e-05
hewn,8.163515209649275e-05
hide,5.102197006030797e-05
high,4.0817576048246375e-05
High,6.122636407236957e-05
higher,0.0002653142443136014
highly,1.0204394012061594e-05
highness,5.102197006030797e-05
hill,1.0204394012061594e-05
hills,8.163515209649275e-05
hilt,1.0204394012061594e-05
Himni,1.0204394012061594e-05
himself,5.102197006030797e-05
hinted,0.000326540608385971
hired,1.0204394012061594e-05
hither,1.0204394012061594e-05
hitherto,2.0408788024123187e-05
hoist,0.00010204394012061594
hoisted,1.0204394012061594e-05
hold,1.0204394012061594e-05
holding,0.00010204394012061594
holds,2.0408788024123187e-05
holiness,0.00010204394012061594
holy,1.0204394012061594e-05
Holy,0.0005612416706633876
home,0.00023470106227741665
homely,2.0408788024123187e-05
homes,1.0204394012061594e-05
honest,3.0613182036184784e-05
honor,1.0204394012061594e-05
hope,2.0408788024123187e-05
hopes,0.00012245272814473914
horror,5.102197006030797e-05
horses,1.0204394012061594e-05
host,5.102197006030797e-05
hosts,1.0204394012061594e-05
hour,4.0817576048246375e-05
house,3.0613182036184784e-05
houses,0.00033674500239803257
human,8.163515209649275e-05
humble,1.0204394012061594e-05
humbled,0.00027551863832566304
humbleth,4.0817576048246375e-05
humility,2.0408788024123187e-05
hundred,3.0613182036184784e-05
hunger,6.122636407236957e-05
hungered,0.00010204394012061594
hungry,3.0613182036184784e-05
hunt,3.0613182036184784e-05
hunted,1.0204394012061594e-05
hurt,2.0408788024123187e-05
husband,2.0408788024123187e-05
husbands,3.0613182036184784e-05
idle,1.0204394012061594e-05
idleness,1.0204394012061594e-05
idolatry,5.102197006030797e-05
idols,2.0408788024123187e-05
ignorant,3.0613182036184784e-05
image,1.0204394012061594e-05
imagine,4.0817576048246375e-05
immense,3.0613182036184784e-05
immortal,1.0204394012061594e-05
impart,3.0613182036184784e-05
imparted,7.143075808443115e-05
impede,5.102197006030797e-05
improve,1.0204394012061594e-05
inasmuch,1.0204394012061594e-05
increase,0.0001326571221568007
indolent,4.0817576048246375e-05
indulge,1.0204394012061594e-05
industry,1.0204394012061594e-05
infested,2.0408788024123187e-05
Infinite,1.0204394012061594e-05
infirm,3.0613182036184784e-05
inflict,1.0204394012061594e-05
inform,1.0204394012061594e-05
informed,1.0204394012061594e-05
infused,2.0408788024123187e-05
inherit,1.0204394012061594e-05
iniquity,9.183954610855435e-05
inmost,0.00033674500239803257
inner,1.0204394012061594e-05
innocent,2.0408788024123187e-05
inquire,4.0817576048246375e-05
Inquire,7.143075808443115e-05
inquired,1.0204394012061594e-05
insist,6.122636407236957e-05
insomuch,1.0204394012061594e-05
inspire,0.000602059246711634
inspired,2.0408788024123187e-05
instead,4.0817576048246375e-05
intent,3.0613182036184784e-05
intents,8.163515209649275e-05
into,2.0408788024123187e-05
intrigue,0.002581711685051583
inward,2.0408788024123187e-05
Isaac,2.0408788024123187e-05
Isabel,4.0817576048246375e-05
Ishmael,1.0204394012061594e-05
Israel,0.0001938834862291703
itself,1.0204394012061594e-05
Jacob,1.0204394012061594e-05
javelin,0.0001428615161688623
Jershon,2.0408788024123187e-05
Jesus,0.0002653142443136014
Jews,0.0001530659101809239
join,3.0613182036184784e-05
joined,7.143075808443115e-05
joining,0.00010204394012061594
joins,3.0613182036184784e-05
joint,1.0204394012061594e-05
Joseph,3.0613182036184784e-05
journey,7.143075808443115e-05
journeys,8.163515209649275e-05
joyful,1.0204394012061594e-05
Judea,2.0408788024123187e-05
judge,5.102197006030797e-05
Judge,8.163515209649275e-05
judged,0.00035715379042215576
judges,0.0001632703041929855
Judges,3.0613182036184784e-05
judgeth,0.0007857383389287427
judgment,1.0204394012061594e-05
just,0.00025510985030153984
justice,0.0002449054562894783
justly,0.00033674500239803257
keep,2.0408788024123187e-05
keepeth,0.0005102197006030797
keeping,1.0204394012061594e-05
kept,0.00011224833413267753
kill,0.0002653142443136014
killed,1.0204394012061594e-05
kind,3.0613182036184784e-05
kindred,0.0001326571221568007
king,0.00010204394012061594
King,0.0019490392563037643
kingdom,3.0613182036184784e-05
Kingdom,0.00027551863832566304
king-men,0.00012245272814473914
kings,0.00011224833413267753
knees,3.0613182036184784e-05
knew,2.0408788024123187e-05
know,0.00035715379042215576
Know,0.0014694327377368695
knowest,2.0408788024123187e-05
Knowest,0.00012245272814473914
knoweth,1.0204394012061594e-05
knowing,0.0001428615161688623
known,0.00010204394012061594
knows,0.0005510372766513261
Korihor,4.0817576048246375e-05
labor,0.0001530659101809239
labored,0.0001836790922171087
laboring,7.143075808443115e-05
labors,1.0204394012061594e-05
ladders,0.0001632703041929855
laid,2.0408788024123187e-05
lake,0.0001938834862291703
Laman,2.0408788024123187e-05
Lamanite,0.0001326571221568007
Lamb,5.102197006030797e-05
lamented,3.0613182036184784e-05
Lamoni,1.0204394012061594e-05
land,0.0004796065185668949
landing,0.0049389267018378116
lands,1.0204394012061594e-05
language,0.00039797136647040215
large,3.0613182036184784e-05
last,0.00011224833413267753
lasting,0.0003673581844342174
later,1.0204394012061594e-05
latter,1.0204394012061594e-05
laughed,5.102197006030797e-05
launched,1.0204394012061594e-05
laws,1.0204394012061594e-05
lawyers,6.122636407236957e-05
Lawyers,1.0204394012061594e-05
laying,0.00012245272814473914
lead,7.143075808443115e-05
leader,0.0001734746982050471
leaders,0.0002040878802412319
leading,6.122636407236957e-05
leads,6.122636407236957e-05
leah,1.0204394012061594e-05
leaped,1.0204394012061594e-05
learn,1.0204394012061594e-05
learned,8.163515209649275e-05
learner,3.0613182036184784e-05
least,1.0204394012061594e-05
leave,2.0408788024123187e-05
leaving,6.122636407236957e-05
left,5.102197006030797e-05
legs,0.0001938834862291703
Lehi,1.0204394012061594e-05
Lehonti,0.0005510372766513261
Lemuel,0.00012245272814473914
length,5.102197006030797e-05
less,3.0613182036184784e-05
lesser,1.0204394012061594e-05
lest,3.0613182036184784e-05
level,0.00027551863832566304
levelled,1.0204394012061594e-05
liahona,1.0204394012061594e-05
liar,1.0204394012061594e-05
liars,6.122636407236957e-05
liberal,1.0204394012061594e-05
liberty,2.0408788024123187e-05
lied,0.00033674500239803257
liest,6.122636407236957e-05
life,1.0204394012061594e-05
Life,0.0004898109125789565
lift,1.0204394012061594e-05
lifted,5.102197006030797e-05
lifting,0.0002040878802412319
light,1.0204394012061594e-05
like,0.0002653142443136014
likeness,0.00010204394012061594
limb,1.0204394012061594e-05
limbs,3.0613182036184784e-05
Limher,2.0408788024123187e-05
Limhi,1.0204394012061594e-05
limnah,1.0204394012061594e-05
line,2.0408788024123187e-05
linen,3.0613182036184784e-05
lions,2.0408788024123187e-05
liquors,1.0204394012061594e-05
listed,1.0204394012061594e-05
listeth,1.0204394012061594e-05
little,2.0408788024123187e-05
live,0.00012245272814473914
lived,0.00012245272814473914
lives,2.0408788024123187e-05
livest,0.0001734746982050471
liveth,2.0408788024123187e-05
living,6.122636407236957e-05
loins,7.143075808443115e-05
long,4.0817576048246375e-05
longer,0.0002449054562894783
look,3.0613182036184784e-05
looked,0.00027551863832566304
looketh,1.0204394012061594e-05
looking,1.0204394012061594e-05
loose,4.0817576048246375e-05
loosed,2.0408788024123187e-05
loosing,6.122636407236957e-05
Lord,1.0204394012061594e-05
lose,0.0028470259293651846
loss,6.122636407236957e-05
lost,0.0001836790922171087
loud,0.0001632703041929855
love,4.0817576048246375e-05
loved,0.0001428615161688623
lovest,7.143075808443115e-05
loveth,1.0204394012061594e-05
lower,2.0408788024123187e-05
lowly,1.0204394012061594e-05
lucre,3.0613182036184784e-05
lusts,1.0204394012061594e-05
lying,1.0204394012061594e-05
lyings,7.143075808443115e-05
made,2.0408788024123187e-05
maintain,0.0008163515209649275
majesty,0.0003163362143739094
make,2.0408788024123187e-05
maketh,0.0003469493964100942
making,1.0204394012061594e-05
male,0.00010204394012061594
malice,2.0408788024123187e-05
manage,2.0408788024123187e-05
Manasseh,1.0204394012061594e-05
mangled,1.0204394012061594e-05
manifest,1.0204394012061594e-05
mankind,6.122636407236957e-05
manner,0.00011224833413267753
Manti,0.000653081216771942
many,0.00022449666826535505
Many,0.002438850168882721
march,1.0204394012061594e-05
marched,0.0004081757604824638
marching,0.0001428615161688623
mark,6.122636407236957e-05
marked,0.00010204394012061594
marvel,1.0204394012061594e-05
Mary,2.0408788024123187e-05
massacre,1.0204394012061594e-05
matter,1.0204394012061594e-05
matters,0.00010204394012061594
mayest,1.0204394012061594e-05
mean,2.0408788024123187e-05
meaneth,6.122636407236957e-05
meaning,3.0613182036184784e-05
means,4.0817576048246375e-05
meant,0.0002040878802412319
measure,2.0408788024123187e-05
measured,7.143075808443115e-05
meat,1.0204394012061594e-05
meek,1.0204394012061594e-05
meet,3.0613182036184784e-05
meeting,0.00025510985030153984
Melek,4.0817576048246375e-05
memory,8.163515209649275e-05
mention,4.0817576048246375e-05
mercies,1.0204394012061594e-05
merciful,7.143075808443115e-05
mercy,0.0001938834862291703
merely,0.0004489933365307101
merit,1.0204394012061594e-05
merits,1.0204394012061594e-05
merry,1.0204394012061594e-05
message,1.0204394012061594e-05
mete,8.163515209649275e-05
mid-day,3.0613182036184784e-05
middle,1.0204394012061594e-05
Middoni,1.0204394012061594e-05
Midian,0.0001734746982050471
midst,1.0204394012061594e-05
might,5.102197006030797e-05
mightest,0.0018163821341469638
mightier,2.0408788024123187e-05
mightily,2.0408788024123187e-05
mights,8.163515209649275e-05
mighty,4.0817576048246375e-05
mind,0.0001632703041929855
mindful,0.0001836790922171087
minds,3.0613182036184784e-05
mine,0.0001836790922171087
mingle,0.00021429227425329346
mingled,2.0408788024123187e-05
mingleth,1.0204394012061594e-05
minister,1.0204394012061594e-05
ministry,3.0613182036184784e-05
Minon,3.0613182036184784e-05
miracle,1.0204394012061594e-05
miracles,1.0204394012061594e-05
misery,4.0817576048246375e-05
mistake,0.00010204394012061594
mistress,1.0204394012061594e-05
mock,1.0204394012061594e-05
mocked,3.0613182036184784e-05
monarchy,1.0204394012061594e-05
money,1.0204394012061594e-05
monster,3.0613182036184784e-05
month,1.0204394012061594e-05
months,0.00010204394012061594
more,1.0204394012061594e-05
moreover,0.001377593191628315
Mormon,4.0817576048246375e-05
morning,3.0613182036184784e-05
Moroni,8.163515209649275e-05
morrow,0.0019388348622917028
mortal,0.00010204394012061594
Moses,9.183954610855435e-05
Mosiah,0.0001428615161688623
most,0.0001734746982050471
Most,0.0001632703041929855
mothers,1.0204394012061594e-05
motion,4.0817576048246375e-05
motions,1.0204394012061594e-05
mount,1.0204394012061594e-05
mourn,8.163515209649275e-05
mourned,5.102197006030797e-05
mourning,1.0204394012061594e-05
mouth,8.163515209649275e-05
mouths,0.00012245272814473914
move,3.0613182036184784e-05
moved,1.0204394012061594e-05
much,3.0613182036184784e-05
Mulek,0.0009388042491096666
Muloki,0.00012245272814473914
multiply,3.0613182036184784e-05
murder,2.0408788024123187e-05
murdered,5.102197006030797e-05
murders,0.00010204394012061594
murmur,0.0001428615161688623
must,4.0817576048246375e-05
myself,0.00039797136647040215
mystery,0.00012245272814473914
naked,1.0204394012061594e-05
name,9.183954610855435e-05
named,0.0007755339449166812
names,1.0204394012061594e-05
narrow,0.0001326571221568007
nation,4.0817576048246375e-05
nations,5.102197006030797e-05
nativity,2.0408788024123187e-05
natural,1.0204394012061594e-05
nature,4.0817576048246375e-05
near,6.122636407236957e-05
nearly,0.0001530659101809239
neat,5.102197006030797e-05
neck,1.0204394012061594e-05
need,2.0408788024123187e-05
needed,0.00010204394012061594
needs,1.0204394012061594e-05
needy,5.102197006030797e-05
neglect,5.102197006030797e-05
Nehor,5.102197006030797e-05
Nehors,8.163515209649275e-05
neither,4.0817576048246375e-05
Neither,0.00041838015449452534
Nephi,1.0204394012061594e-05
Nephihah,0.0012245272814473912
Nephite,0.0002449054562894783
Nephites,7.143075808443115e-05
never,0.001959243650315826
news,0.00043878894251864854
next,1.0204394012061594e-05
nigh,2.0408788024123187e-05
night,2.0408788024123187e-05
nights,0.00027551863832566304
ninth,7.143075808443115e-05
Noah,9.183954610855435e-05
nobility,0.00010204394012061594
noise,3.0613182036184784e-05
none,1.0204394012061594e-05
north,0.0001428615161688623
northern,0.00011224833413267753
noted,1.0204394012061594e-05
nothing,1.0204394012061594e-05
nourish,0.0001428615161688623
number,8.163515209649275e-05
numbered,0.0004081757604824638
numbers,0.00012245272814473914
numerous,0.00011224833413267753
oath,0.0002040878802412319
oaths,0.00012245272814473914
obedient,2.0408788024123187e-05
obey,2.0408788024123187e-05
obeyed,4.0817576048246375e-05
obeying,1.0204394012061594e-05
object,1.0204394012061594e-05
obliged,2.0408788024123187e-05
observe,5.102197006030797e-05
observed,8.163515209649275e-05
obtain,2.0408788024123187e-05
obtained,0.0001836790922171087
Odinah,0.0001632703041929855
offence,1.0204394012061594e-05
offend,3.0613182036184784e-05
offended,3.0613182036184784e-05
offer,1.0204394012061594e-05
offered,3.0613182036184784e-05
office,1.0204394012061594e-05
officers,3.0613182036184784e-05
Omner,3.0613182036184784e-05
once,7.143075808443115e-05
ones,0.00010204394012061594
Onidah,3.0613182036184784e-05
only,2.0408788024123187e-05
onti,0.00041838015449452534
onties,2.0408788024123187e-05
open,2.0408788024123187e-05
opened,6.122636407236957e-05
opening,2.0408788024123187e-05
operate,1.0204394012061594e-05
opinion,1.0204394012061594e-05
oppose,1.0204394012061594e-05
opposed,1.0204394012061594e-05
opposite,1.0204394012061594e-05
ordained,2.0408788024123187e-05
order,9.183954610855435e-05
ordered,0.00037756257844627896
orders,1.0204394012061594e-05
other,6.122636407236957e-05
others,0.00037756257844627896
ought,0.0001428615161688623
outer,0.0001632703041929855
outward,3.0613182036184784e-05
over,1.0204394012061594e-05
overcame,0.001734746982050471
overrun,1.0204394012061594e-05
overtake,2.0408788024123187e-05
owed,8.163515209649275e-05
oweth,1.0204394012061594e-05
pace,2.0408788024123187e-05
Pachus,2.0408788024123187e-05
pacified,5.102197006030797e-05
Pahoran,2.0408788024123187e-05
paid,0.0002449054562894783
pain,2.0408788024123187e-05
pained,4.0817576048246375e-05
pains,1.0204394012061594e-05
palace,9.183954610855435e-05
paradise,1.0204394012061594e-05
parent,2.0408788024123187e-05
parents,1.0204394012061594e-05
part,5.102197006030797e-05
partake,0.0005510372766513261
partaken,6.122636407236957e-05
particle,2.0408788024123187e-05
partook,1.0204394012061594e-05
parts,1.0204394012061594e-05
pass,0.0001836790922171087
passed,0.004775656397644826
passion,5.102197006030797e-05
passions,1.0204394012061594e-05
pasture,1.0204394012061594e-05
path,1.0204394012061594e-05
paths,1.0204394012061594e-05
patience,5.102197006030797e-05
patient,0.0001428615161688623
peace,4.0817576048246375e-05
Peace,0.00041838015449452534
penalty,1.0204394012061594e-05
penitent,1.0204394012061594e-05
people,6.122636407236957e-05
peopled,0.005898139738971601
perceive,1.0204394012061594e-05
perfect,8.163515209649275e-05
perform,0.0001530659101809239
perhaps,4.0817576048246375e-05
period,0.0001836790922171087
perish,6.122636407236957e-05
perished,0.00021429227425329346
persist,2.0408788024123187e-05
person,6.122636407236957e-05
persons,1.0204394012061594e-05
persued,2.0408788024123187e-05
perverse,1.0204394012061594e-05
pervert,4.0817576048246375e-05
petition,2.0408788024123187e-05
pickets,1.0204394012061594e-05
piece,2.0408788024123187e-05
pieces,2.0408788024123187e-05
pierce,2.0408788024123187e-05
pierced,2.0408788024123187e-05
pitch,1.0204394012061594e-05
pitched,8.163515209649275e-05
pity,2.0408788024123187e-05
place,1.0204394012061594e-05
placed,0.0006224680347357572
places,0.0001428615161688623
placing,8.163515209649275e-05
plain,1.0204394012061594e-05
plainly,2.0408788024123187e-05
plains,3.0613182036184784e-05
plan,4.0817576048246375e-05
planets,0.00033674500239803257
plans,1.0204394012061594e-05
plant,5.102197006030797e-05
planted,4.0817576048246375e-05
plants,4.0817576048246375e-05
plate,1.0204394012061594e-05
plates,1.0204394012061594e-05
plead,6.122636407236957e-05
pleading,6.122636407236957e-05
pleasant,1.0204394012061594e-05
pleased,1.0204394012061594e-05
pleasing,1.0204394012061594e-05
pleasure,1.0204394012061594e-05
plenty,7.143075808443115e-05
plots,1.0204394012061594e-05
pluck,1.0204394012061594e-05
plunder,3.0613182036184784e-05
point,2.0408788024123187e-05
pointing,8.163515209649275e-05
points,1.0204394012061594e-05
poison,2.0408788024123187e-05
pole,5.102197006030797e-05
polluted,2.0408788024123187e-05
poor,1.0204394012061594e-05
popular,9.183954610855435e-05
portion,2.0408788024123187e-05
possess,0.00011224833413267753
possible,0.00010204394012061594
pour,0.00012245272814473914
poured,7.143075808443115e-05
pouring,2.0408788024123187e-05
poverty,1.0204394012061594e-05
power,6.122636407236957e-05
powerful,0.0013265712215680071
powers,7.143075808443115e-05
practice,1.0204394012061594e-05
praise,2.0408788024123187e-05
praised,6.122636407236957e-05
praising,2.0408788024123187e-05
pray,1.0204394012061594e-05
prayed,6.122636407236957e-05
prayer,8.163515209649275e-05
prayers,0.0001938834862291703
prayeth,9.183954610855435e-05
praying,1.0204394012061594e-05
preach,1.0204394012061594e-05
preached,0.0005102197006030797
preacher,9.183954610855435e-05
precious,1.0204394012061594e-05
prepare,9.183954610855435e-05
prepared,0.00023470106227741665
presence,0.0004285845485065869
present,0.00021429227425329346
preserve,4.0817576048246375e-05
preside,0.0001632703041929855
pressed,1.0204394012061594e-05
previous,2.0408788024123187e-05
prey,1.0204394012061594e-05
price,1.0204394012061594e-05
pride,1.0204394012061594e-05
priest,0.0002040878802412319
Priest,4.0817576048246375e-05
priests,0.0001326571221568007
Priests,0.0001734746982050471
Prince,0.00010204394012061594
prison,1.0204394012061594e-05
prisoner,0.00037756257844627896
prisones,1.0204394012061594e-05
prisons,1.0204394012061594e-05
privily,1.0204394012061594e-05
profit,4.0817576048246375e-05
profound,2.0408788024123187e-05
progress,1.0204394012061594e-05
prolong,3.0613182036184784e-05
promise,1.0204394012061594e-05
promised,4.0817576048246375e-05
promises,6.122636407236957e-05
proper,8.163515209649275e-05
property,4.0817576048246375e-05
prophecy,1.0204394012061594e-05
Prophecy,0.0001836790922171087
prophesy,1.0204394012061594e-05
prophet,7.143075808443115e-05
Prophet,5.102197006030797e-05
prophets,1.0204394012061594e-05
Prophets,0.00010204394012061594
proposed,1.0204394012061594e-05
prosper,1.0204394012061594e-05
protect,0.0001632703041929855
proud,8.163515209649275e-05
prove,4.0817576048246375e-05
proven,3.0613182036184784e-05
provide,1.0204394012061594e-05
provided,1.0204394012061594e-05
provoke,2.0408788024123187e-05
puffed,1.0204394012061594e-05
pull,3.0613182036184784e-05
pulling,6.122636407236957e-05
punish,1.0204394012061594e-05
punished,1.0204394012061594e-05
pure,9.183954610855435e-05
purified,7.143075808443115e-05
purity,1.0204394012061594e-05
purpose,1.0204394012061594e-05
purposes,0.0001326571221568007
pursue,5.102197006030797e-05
pursued,0.00010204394012061594
pursuing,8.163515209649275e-05
pursuit,5.102197006030797e-05
quantity,1.0204394012061594e-05
quarter,1.0204394012061594e-05
queen,6.122636407236957e-05
question,0.00022449666826535505
quick,5.102197006030797e-05
quickly,3.0613182036184784e-05
Rabbanah,3.0613182036184784e-05
rack,2.0408788024123187e-05
racked,1.0204394012061594e-05
raise,5.102197006030797e-05
raised,7.143075808443115e-05
raising,0.0001632703041929855
ransom,2.0408788024123187e-05
rash,1.0204394012061594e-05
rather,1.0204394012061594e-05
rations,0.00021429227425329346
ravenous,1.0204394012061594e-05
reached,2.0408788024123187e-05
read,1.0204394012061594e-05
reading,4.0817576048246375e-05
ready,1.0204394012061594e-05
real,4.0817576048246375e-05
reap,1.0204394012061594e-05
rear,7.143075808443115e-05
reason,9.183954610855435e-05
rebel,9.183954610855435e-05
rebelled,2.0408788024123187e-05
re-built,2.0408788024123187e-05
rebuilt,2.0408788024123187e-05
rebuke,1.0204394012061594e-05
rebuked,1.0204394012061594e-05
receive,3.0613182036184784e-05
received,0.0003469493964100942
reckon,0.00037756257844627896
reclaim,1.0204394012061594e-05
record,4.0817576048246375e-05
records,0.00010204394012061594
recover,0.0001326571221568007
redeem,1.0204394012061594e-05
redeemed,8.163515209649275e-05
Redeemer,5.102197006030797e-05
reduce,6.122636407236957e-05
reduced,1.0204394012061594e-05
refiners,1.0204394012061594e-05
refrain,1.0204394012061594e-05
refused,2.0408788024123187e-05
region,4.0817576048246375e-05
regions,2.0408788024123187e-05
regular,2.0408788024123187e-05
rehearse,1.0204394012061594e-05
rehearst,2.0408788024123187e-05
reign,1.0204394012061594e-05
reject,0.0007959427329408043
rejected,1.0204394012061594e-05
rejoice,6.122636407236957e-05
rejoiced,0.00025510985030153984
relate,3.0613182036184784e-05
related,2.0408788024123187e-05
release,2.0408788024123187e-05
relief,2.0408788024123187e-05
relieved,1.0204394012061594e-05
religion,2.0408788024123187e-05
rely,0.00010204394012061594
relying,1.0204394012061594e-05
remain,3.0613182036184784e-05
remained,9.183954610855435e-05
remember,3.0613182036184784e-05
remnant,0.00041838015449452534
remorse,0.00010204394012061594
remove,3.0613182036184784e-05
rend,1.0204394012061594e-05
rendered,1.0204394012061594e-05
rending,1.0204394012061594e-05
rent,1.0204394012061594e-05
repair,7.143075808443115e-05
repent,1.0204394012061594e-05
Repent,0.0005816504586875109
repented,6.122636407236957e-05
reply,6.122636407236957e-05
repulsed,1.0204394012061594e-05
request,1.0204394012061594e-05
reserve,2.0408788024123187e-05
resist,2.0408788024123187e-05
resolve,6.122636407236957e-05
resolved,2.0408788024123187e-05
resort,2.0408788024123187e-05
respects,3.0613182036184784e-05
rest,2.0408788024123187e-05
rested,0.00022449666826535505
restored,1.0204394012061594e-05
retain,0.0002449054562894783
retained,0.00022449666826535505
retake,0.0001428615161688623
retaken,2.0408788024123187e-05
retaking,1.0204394012061594e-05
retired,1.0204394012061594e-05
retreat,1.0204394012061594e-05
retreats,4.0817576048246375e-05
return,1.0204394012061594e-05
returned,0.00023470106227741665
reveal,0.0003163362143739094
revealed,1.0204394012061594e-05
revenge,3.0613182036184784e-05
revile,1.0204394012061594e-05
reviled,5.102197006030797e-05
reward,5.102197006030797e-05
rewarded,5.102197006030797e-05
rewards,2.0408788024123187e-05
rich,2.0408788024123187e-05
riches,5.102197006030797e-05
ridge,0.00011224833413267753
ridges,1.0204394012061594e-05
right,1.0204394012061594e-05
rightly,0.00012245272814473914
rights,2.0408788024123187e-05
ringlets,0.00012245272814473914
riotings,1.0204394012061594e-05
ripe,1.0204394012061594e-05
Riplah,5.102197006030797e-05
rise,2.0408788024123187e-05
risen,0.0001428615161688623
risest,2.0408788024123187e-05
rising,1.0204394012061594e-05
risk,1.0204394012061594e-05
risked,1.0204394012061594e-05
rites,1.0204394012061594e-05
river,2.0408788024123187e-05
robbed,0.0002857230323377246
robber,2.0408788024123187e-05
robbing,1.0204394012061594e-05
robbings,3.0613182036184784e-05
rocks,1.0204394012061594e-05
room,1.0204394012061594e-05
root,1.0204394012061594e-05
rooted,7.143075808443115e-05
roots,1.0204394012061594e-05
rose,1.0204394012061594e-05
round,1.0204394012061594e-05
rufused,0.00045919773054277173
ruler,1.0204394012061594e-05
rulers,2.0408788024123187e-05
running,4.0817576048246375e-05
rushed,4.0817576048246375e-05
sacred,2.0408788024123187e-05
safety,0.0001428615161688623
said,6.122636407236957e-05
saidst,0.001428615161688623
sail,1.0204394012061594e-05
saith,2.0408788024123187e-05
sake,0.0013673887976162536
Salem,7.143075808443115e-05
sally,2.0408788024123187e-05
sallying,1.0204394012061594e-05
same,1.0204394012061594e-05
sands,0.0004081757604824638
Satan,1.0204394012061594e-05
satisfy,6.122636407236957e-05
save,1.0204394012061594e-05
saved,0.0005204240946151413
saving,0.00025510985030153984
sayest,4.0817576048246375e-05
sayeth,5.102197006030797e-05
saying,3.0613182036184784e-05
sayings,0.0007143075808443115
scalp,3.0613182036184784e-05
scatter,6.122636407236957e-05
scene,5.102197006030797e-05
scent,3.0613182036184784e-05
scorched,1.0204394012061594e-05
scorn,1.0204394012061594e-05
scornful,1.0204394012061594e-05
scourge,1.0204394012061594e-05
seal,2.0408788024123187e-05
search,1.0204394012061594e-05
searched,6.122636407236957e-05
seashore,1.0204394012061594e-05
season,0.0001632703041929855
seasons,2.0408788024123187e-05
seat,1.0204394012061594e-05
Sebus,0.0001938834862291703
second,5.102197006030797e-05
secret,0.0001734746982050471
secrete,0.0001428615161688623
secreted,2.0408788024123187e-05
secrets,2.0408788024123187e-05
secure,1.0204394012061594e-05
security,2.0408788024123187e-05
seed,7.143075808443115e-05
seeing,0.00037756257844627896
seek,0.0002653142443136014
seeker,0.0001836790922171087
seeketh,1.0204394012061594e-05
seeking,1.0204394012061594e-05
seen,5.102197006030797e-05
seest,0.0001938834862291703
seeth,2.0408788024123187e-05
selected,1.0204394012061594e-05
send,5.102197006030797e-05
sendeth,0.0001530659101809239
sending,3.0613182036184784e-05
senine,1.0204394012061594e-05
sense,6.122636407236957e-05
sensual,1.0204394012061594e-05
sent,1.0204394012061594e-05
senum,0.0008469647030011123
senums,4.0817576048246375e-05
seon,2.0408788024123187e-05
separate,3.0613182036184784e-05
serious,3.0613182036184784e-05
servant,2.0408788024123187e-05
servants,0.0001326571221568007
serve,0.0005000153065910181
service,7.143075808443115e-05
setting,1.0204394012061594e-05
settle,1.0204394012061594e-05
settled,1.0204394012061594e-05
seven,1.0204394012061594e-05
seventh,1.0204394012061594e-05
several,9.183954610855435e-05
severe,2.0408788024123187e-05
shadow,1.0204394012061594e-05
shake,2.0408788024123187e-05
shaken,1.0204394012061594e-05
shall,1.0204394012061594e-05
Shall,0.003214384113799402
shallow,1.0204394012061594e-05
shalt,1.0204394012061594e-05
shame,0.0001428615161688623
sharp,1.0204394012061594e-05
sharply,2.0408788024123187e-05
sheaves,1.0204394012061594e-05
shed,1.0204394012061594e-05
